Attribute[TTC],Attribute[DTO],Attribute[Jerk],speed1,speed2,speed3,speed4,speed5,speed6,av1x,av1y,av1z,av2x,av2y,av2z,av3x,av3y,av3z,av4x,av4y,av4z,av5x,av5y,av5z,av6x,av6y,av6z,Predicted[COL],Attribute[COL]
50.0,2.5661,13.04,12.901,15.632,17.583,0.031,0.0,0.0,-0.0,-0.001,0.0,-0.001,-0.001,-0.001,-0.0,-0.001,-0.0,0.034,-0.0,0.037,0.0,0.0,0.0,-0.0,0.0,-0.0,1.0,0.0
50.0,2.6872,12.554,14.296,16.63,18.524,0.005,0.0,0.0,-0.0,-0.001,0.0,-0.0,-0.001,-0.0,-0.0,-0.001,-0.0,0.004,0.0,0.004,0.0,-0.0,0.0,0.0,-0.0,-0.0,1.0,0.0
50.0,2.8053,13.039,15.632,17.583,0.031,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.0,-0.001,-0.0,0.034,-0.0,0.037,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
50.0,2.9251,12.548,16.63,18.524,0.005,0.0,0.0,0.0,-0.0,-0.001,-0.0,-0.0,-0.001,-0.0,0.004,0.0,0.004,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
50.0,3.0418,13.0,17.583,0.031,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.0,0.034,-0.0,0.037,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,0.0
50.0,3.1542,12.323,18.524,0.005,0.0,0.0,0.0,0.0,-0.0,-0.001,-0.0,0.004,0.0,0.004,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,1.0,0.0
2.912,3.0174,12.97,0.031,0.0,0.0,0.0,0.0,0.0,0.034,-0.0,0.037,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0
1.071,2.3212,13.005,0.005,0.0,0.0,0.0,0.0,1.036,0.004,0.0,0.004,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,-0.0,0.001,0.0,0.0
0.311,1.0466,0.077,0.0,0.0,0.0,0.0,0.0,2.167,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,1.0
-0.003,-0.007,0.741,0.0,0.0,0.0,0.0,1.036,3.369,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,-0.0,0.001,0.0,-0.0,0.0,0.0,0.0
-0.001,-0.0039,1.461,0.0,0.0,0.0,0.0,2.167,2.475,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.004,-0.0,0.005,1.0,0.0
0.36,0.4183,1.739,0.0,0.0,0.0,1.036,3.369,3.083,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,-0.0,0.001,0.0,-0.0,0.0,0.001,0.0,0.001,1.0,0.0
50.0,1.8481,3.147,0.0,0.0,0.0,2.167,2.475,1.161,0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.004,-0.0,0.005,-0.003,0.002,-0.003,0.0,0.0
50.0,3.3613,2.248,0.0,0.0,1.036,3.369,3.083,0.002,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.001,-0.0,0.001,0.0,-0.0,0.0,0.001,0.0,0.001,0.007,-0.0,0.007,0.0,0.0
50.0,4.8572,3.919,0.0,0.0,2.167,2.475,1.161,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.004,-0.0,0.005,-0.003,0.002,-0.003,0.0,0.0,0.0,0.0,0.0
50.0,6.3401,2.249,0.0,1.036,3.369,3.083,0.002,0.0,-0.0,0.0,-0.0,0.001,-0.0,0.001,0.0,-0.0,0.0,0.001,0.0,0.001,0.007,-0.0,0.007,0.0,-0.0,0.0,0.0,0.0
50.0,7.8079,3.919,0.0,2.167,2.475,1.161,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.004,-0.0,0.005,-0.003,0.002,-0.003,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
50.0,9.2659,2.249,1.036,3.369,3.083,0.002,0.0,0.0,0.001,-0.0,0.001,0.0,-0.0,0.0,0.001,0.0,0.001,0.007,-0.0,0.007,0.0,-0.0,0.0,0.0,-0.0,-0.0,0.0,0.0
50.0,10.7051,3.919,2.167,2.475,1.161,0.0,0.0,0.0,0.0,-0.0,0.0,0.004,-0.0,0.005,-0.003,0.002,-0.003,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
50.0,12.1418,1.559,3.369,3.083,0.002,0.0,0.0,0.0,0.0,-0.0,0.0,0.001,0.0,0.001,0.007,-0.0,0.007,0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,
